GBD_Cause_ID,GBD_DALY,GD_Sales,Cause_Name_Label,ONS_Survival_pct
411,147.0904494,54.2,Esophageal,17
414,288.5225192,328.5,Stomach,21.6
417,157.9957298,487.8,Liver,12.7
426,569.5277967,15470.5,"Tracheal, Bronchus & Lung",16.2
429,256.2965365,4445.8,Breast,85
432,115.1058956,810.2,Cervical,61.4
435,29.61496773,410.4285714,Uterine,75.6
438,104.9841427,9050.25,Prostate,86.6
441,296.4253587,1824.5,Colorectal,58.4
447,29.83607026,4.2,Nasopharynx,NA
453,45.34467193,362,Gallbladder & Biliary Tract,NA
456,142.3303416,858.5,Pancreatic,7.3
459,21.93558252,581.6,Skin (Melanoma),91.3
465,66.71905179,1350,Ovarian,42.6
471,50.88993981,669.5,Kidney,63.8
474,55.11816759,705.5,Bladder,52.6
477,111.6298767,697.6666667,Brain & CNS,12.2
480,15.55644939,3738,Thyroid,87.4
483,8.579972029,158,Mesothelioma,6.5
484,14.96709616,114,Hodgkin Lymphoma,82.2
485,88.65022136,2921.4,Non-Hodgkin Lymphoma,65.6
486,31.19733318,3185.75,Multiple Myeloma,52.3
487,152.5900977,891.5,Leukemia,53.5
845,37.52743549,445.25,Acute Lymphoid Leukemia,NA
846,11.32049691,693.7142857,Chronic Lymphoid Leukemia,NA
847,38.78571018,2180,Acute Myeloid Leukemia,NA
848,15.28738592,570.2857143,Chronic Myeloid Leukemia,NA
849,13.40990885,266,Skin (Squamous),NA